VisitID,EntryTime,LeaveTime,Duration(minute),IsNiceWeather,Temperature,IsHoliday
34257,2016-05-18 14:22:00,2016-05-18 14:55:00,33,true,284.34,false
34392,2016-05-18 14:22:00,2016-05-18 15:13:00,51,true,284.34,false
35290,2016-05-18 14:22:00,2016-05-18 15:35:00,73,true,284.34,false
35987,2016-05-18 14:22:00,2016-05-18 15:26:00,64,true,284.34,false
34184,2016-05-18 14:23:00,2016-05-18 15:15:00,52,true,284.34,false
35409,2016-05-18 14:23:00,2016-05-18 14:59:00,36,true,284.34,false
35575,2016-05-18 14:23:00,2016-05-18 15:29:00,66,true,284.34,false
34368,2016-05-18 14:24:00,2016-05-18 14:56:00,32,true,284.34,false
35784,2016-05-18 14:24:00,2016-05-18 15:39:00,75,true,284.34,false
34596,2016-05-18 14:25:00,2016-05-18 15:18:00,53,true,284.34,false
35565,2016-05-18 14:26:00,2016-05-18 15:40:00,74,true,284.34,false
34249,2016-05-18 14:27:00,2016-05-18 15:26:00,59,true,284.34,false
35386,2016-05-18 14:27:00,2016-05-18 15:20:00,53,true,284.34,false
35510,2016-05-18 14:27:00,2016-05-18 15:15:00,48,true,284.34,false
34196,2016-05-18 14:29:00,2016-05-18 15:06:00,37,true,284.34,false
35771,2016-05-18 14:29:00,2016-05-18 15:23:00,54,true,284.34,false
35026,2016-05-18 14:30:00,2016-05-18 15:07:00,37,true,284.34,false
35677,2016-05-18 14:30:00,2016-05-18 15:41:00,71,true,284.34,false
34014,2016-05-18 14:31:00,2016-05-18 15:07:00,36,true,284.34,false
35299,2016-05-18 14:31:00,2016-05-18 15:33:00,62,true,284.34,false
34442,2016-05-18 14:32:00,2016-05-18 15:29:00,57,true,284.34,false
35325,2016-05-18 14:32:00,2016-05-18 15:22:00,50,true,284.34,false
35861,2016-05-18 14:32:00,2016-05-18 15:44:00,72,true,284.34,false
35340,2016-05-18 14:33:00,2016-05-18 15:33:00,60,true,284.34,false
35997,2016-05-18 14:33:00,2016-05-18 15:32:00,59,true,284.34,false
35556,2016-05-18 14:34:00,2016-05-18 15:43:00,69,true,284.34,false
34414,2016-05-18 14:35:00,2016-05-18 15:28:00,53,true,284.34,false
35929,2016-05-18 14:35:00,2016-05-18 15:48:00,73,true,284.34,false
34654,2016-05-18 14:36:00,2016-05-18 15:30:00,54,true,284.34,false
35961,2016-05-18 14:36:00,2016-05-18 15:18:00,42,true,284.34,false
34693,2016-05-18 14:38:00,2016-05-18 15:25:00,47,true,284.34,false
34980,2016-05-18 14:38:00,2016-05-18 15:26:00,48,true,284.34,false
34921,2016-05-18 14:39:00,2016-05-18 15:34:00,55,true,284.34,false
35506,2016-05-18 14:39:00,2016-05-18 15:39:00,60,true,284.34,false
35191,2016-05-18 14:40:00,2016-05-18 15:38:00,58,true,284.34,false
34410,2016-05-18 14:41:00,2016-05-18 15:56:00,75,true,284.34,false
35085,2016-05-18 14:41:00,2016-05-18 15:32:00,51,true,284.34,false
35777,2016-05-18 14:41:00,2016-05-18 15:53:00,72,true,284.34,false
35267,2016-05-18 14:42:00,2016-05-18 15:41:00,59,true,284.34,false
35461,2016-05-18 14:42:00,2016-05-18 15:40:00,58,true,284.34,false
35900,2016-05-18 14:42:00,2016-05-18 15:43:00,61,true,284.34,false
35263,2016-05-18 14:43:00,2016-05-18 15:52:00,69,true,284.34,false
35968,2016-05-18 14:43:00,2016-05-18 15:27:00,44,true,284.34,false
34745,2016-05-18 14:44:00,2016-05-18 15:59:00,75,true,284.34,false
35130,2016-05-18 14:44:00,2016-05-18 15:19:00,35,true,284.34,false
35072,2016-05-18 14:45:00,2016-05-18 15:55:00,70,true,284.34,false
35939,2016-05-18 14:46:00,2016-05-18 15:28:00,42,true,284.34,false
35530,2016-05-18 14:47:00,2016-05-18 15:29:00,42,true,284.34,false
35681,2016-05-18 14:47:00,2016-05-18 15:38:00,51,true,284.34,false
35562,2016-05-18 14:49:00,2016-05-18 15:43:00,54,true,284.34,false
34351,2016-05-18 14:50:00,2016-05-18 15:13:00,23,true,284.34,false
35328,2016-05-18 14:50:00,2016-05-18 15:47:00,57,true,284.34,false
34356,2016-05-18 14:51:00,2016-05-18 15:34:00,43,true,284.34,false
34901,2016-05-18 14:51:00,2016-05-18 15:23:00,32,true,284.34,false
35041,2016-05-18 14:51:00,2016-05-18 15:47:00,56,true,284.34,false
34432,2016-05-18 14:52:00,2016-05-18 15:24:00,32,true,284.34,false
34696,2016-05-18 14:52:00,2016-05-18 16:06:00,74,true,284.34,false
35123,2016-05-18 14:53:00,2016-05-18 15:50:00,57,true,284.34,false
35546,2016-05-18 14:54:00,2016-05-18 15:49:00,55,true,284.34,false
35154,2016-05-18 14:55:00,2016-05-18 15:46:00,51,true,284.34,false
35875,2016-05-18 14:55:00,2016-05-18 15:29:00,34,true,284.34,false
35962,2016-05-18 14:55:00,2016-05-18 15:55:00,60,true,284.34,false
34879,2016-05-18 14:56:00,2016-05-18 15:39:00,43,true,284.34,false
35341,2016-05-18 14:56:00,2016-05-18 15:47:00,51,true,284.34,false
34860,2016-05-18 14:57:00,2016-05-18 16:07:00,70,true,284.34,false
34918,2016-05-18 14:57:00,2016-05-18 15:57:00,60,true,284.34,false
35435,2016-05-18 14:57:00,2016-05-18 15:30:00,33,true,284.34,false
34026,2016-05-18 14:58:00,2016-05-18 15:51:00,53,true,284.34,false
34076,2016-05-18 14:58:00,2016-05-18 16:01:00,63,true,284.34,false
35509,2016-05-18 14:58:00,2016-05-18 15:20:00,22,true,284.34,false
34126,2016-05-18 14:59:00,2016-05-18 15:49:00,50,true,284.34,false
34127,2016-05-18 14:59:00,2016-05-18 15:36:00,37,true,284.34,false
34187,2016-05-18 14:59:00,2016-05-18 15:42:00,43,true,284.34,false
35473,2016-05-18 14:59:00,2016-05-18 15:32:00,33,true,284.34,false
35543,2016-05-18 14:59:00,2016-05-18 15:58:00,59,true,284.34,false
34106,2016-05-18 15:00:00,2016-05-18 15:34:00,34,true,285.99,false
34679,2016-05-18 15:00:00,2016-05-18 15:43:00,43,true,285.99,false
35032,2016-05-18 15:01:00,2016-05-18 15:58:00,57,true,285.99,false
34782,2016-05-18 15:02:00,2016-05-18 15:33:00,31,true,285.99,false
35616,2016-05-18 15:02:00,2016-05-18 15:24:00,22,true,285.99,false
35699,2016-05-18 15:02:00,2016-05-18 16:01:00,59,true,285.99,false
34181,2016-05-18 15:03:00,2016-05-18 15:34:00,31,true,285.99,false
34655,2016-05-18 15:03:00,2016-05-18 16:02:00,59,true,285.99,false
34724,2016-05-18 15:03:00,2016-05-18 15:56:00,53,true,285.99,false
35586,2016-05-18 15:03:00,2016-05-18 15:36:00,33,true,285.99,false
35755,2016-05-18 15:04:00,2016-05-18 15:48:00,44,true,285.99,false
35959,2016-05-18 15:04:00,2016-05-18 16:06:00,62,true,285.99,false
35736,2016-05-18 15:05:00,2016-05-18 16:11:00,66,true,285.99,false
34549,2016-05-18 15:06:00,2016-05-18 16:00:00,54,true,285.99,false
34579,2016-05-18 15:06:00,2016-05-18 15:38:00,32,true,285.99,false
35237,2016-05-18 15:06:00,2016-05-18 16:16:00,70,true,285.99,false
34408,2016-05-18 15:07:00,2016-05-18 16:04:00,57,true,285.99,false
34090,2016-05-18 15:08:00,2016-05-18 16:10:00,62,true,285.99,false
34177,2016-05-18 15:08:00,2016-05-18 16:07:00,59,true,285.99,false
34343,2016-05-18 15:08:00,2016-05-18 16:07:00,59,true,285.99,false
34468,2016-05-18 15:08:00,2016-05-18 15:46:00,38,true,285.99,false
35326,2016-05-18 15:08:00,2016-05-18 16:01:00,53,true,285.99,false
35964,2016-05-18 15:08:00,2016-05-18 16:07:00,59,true,285.99,false
35330,2016-05-18 15:09:00,2016-05-18 16:24:00,75,true,285.99,false
34616,2016-05-18 15:10:00,2016-05-18 16:08:00,58,true,285.99,false
34957,2016-05-18 15:10:00,2016-05-18 16:13:00,63,true,285.99,false
35577,2016-05-18 15:11:00,2016-05-18 16:17:00,66,true,285.99,false
35613,2016-05-18 15:11:00,2016-05-18 16:07:00,56,true,285.99,false
35184,2016-05-18 15:12:00,2016-05-18 16:10:00,58,true,285.99,false
35265,2016-05-18 15:12:00,2016-05-18 16:09:00,57,true,285.99,false
34470,2016-05-18 15:13:00,2016-05-18 16:09:00,56,true,285.99,false
35088,2016-05-18 15:13:00,2016-05-18 16:15:00,62,true,285.99,false
35515,2016-05-18 15:14:00,2016-05-18 16:11:00,57,true,285.99,false
34096,2016-05-18 15:15:00,2016-05-18 16:07:00,52,true,285.99,false
35529,2016-05-18 15:15:00,2016-05-18 16:03:00,48,true,285.99,false
35621,2016-05-18 15:15:00,2016-05-18 15:52:00,37,true,285.99,false
35867,2016-05-18 15:16:00,2016-05-18 16:22:00,66,true,285.99,false
34042,2016-05-18 15:17:00,2016-05-18 16:23:00,66,true,285.99,false
34506,2016-05-18 15:18:00,2016-05-18 16:22:00,64,true,285.99,false
35022,2016-05-18 15:18:00,2016-05-18 15:51:00,33,true,285.99,false
34323,2016-05-18 15:19:00,2016-05-18 16:12:00,53,true,285.99,false
34062,2016-05-18 15:20:00,2016-05-18 16:20:00,60,true,285.99,false
35636,2016-05-18 15:20:00,2016-05-18 15:53:00,33,true,285.99,false
35918,2016-05-18 15:20:00,2016-05-18 16:09:00,49,true,285.99,false
35976,2016-05-18 15:21:00,2016-05-18 16:12:00,51,true,285.99,false
34047,2016-05-18 15:22:00,2016-05-18 16:15:00,53,true,285.99,false
34218,2016-05-18 15:22:00,2016-05-18 16:09:00,47,true,285.99,false
34700,2016-05-18 15:22:00,2016-05-18 16:32:00,70,true,285.99,false
35821,2016-05-18 15:22:00,2016-05-18 16:13:00,51,true,285.99,false
34398,2016-05-18 15:23:00,2016-05-18 16:17:00,54,true,285.99,false
34772,2016-05-18 15:23:00,2016-05-18 16:01:00,38,true,285.99,false
35973,2016-05-18 15:23:00,2016-05-18 16:17:00,54,true,285.99,false
34786,2016-05-18 15:24:00,2016-05-18 16:19:00,55,true,285.99,false
35035,2016-05-18 15:24:00,2016-05-18 16:02:00,38,true,285.99,false
35412,2016-05-18 15:24:00,2016-05-18 16:22:00,58,true,285.99,false
35704,2016-05-18 15:24:00,2016-05-18 16:38:00,74,true,285.99,false
34992,2016-05-18 15:25:00,2016-05-18 16:25:00,60,true,285.99,false
35747,2016-05-18 15:25:00,2016-05-18 16:32:00,67,true,285.99,false
34415,2016-05-18 15:26:00,2016-05-18 16:24:00,58,true,285.99,false
35381,2016-05-18 15:26:00,2016-05-18 16:40:00,74,true,285.99,false
34011,2016-05-18 15:28:00,2016-05-18 15:49:00,21,true,285.99,false
34783,2016-05-18 15:29:00,2016-05-18 16:29:00,60,true,285.99,false
34866,2016-05-18 15:29:00,2016-05-18 16:33:00,64,true,285.99,false
34920,2016-05-18 15:29:00,2016-05-18 16:24:00,55,true,285.99,false
34107,2016-05-18 15:30:00,2016-05-18 16:32:00,62,true,285.99,false
34342,2016-05-18 15:30:00,2016-05-18 16:23:00,53,true,285.99,false
35145,2016-05-18 15:30:00,2016-05-18 16:42:00,72,true,285.99,false
35320,2016-05-18 15:30:00,2016-05-18 16:36:00,66,true,285.99,false
34027,2016-05-18 15:31:00,2016-05-18 16:00:00,29,true,285.99,false
34803,2016-05-18 15:31:00,2016-05-18 16:32:00,61,true,285.99,false
34939,2016-05-18 15:31:00,2016-05-18 16:30:00,59,true,285.99,false
34056,2016-05-18 15:32:00,2016-05-18 16:12:00,40,true,285.99,false
34613,2016-05-18 15:32:00,2016-05-18 16:10:00,38,true,285.99,false
34634,2016-05-18 15:32:00,2016-05-18 16:15:00,43,true,285.99,false
34911,2016-05-18 15:32:00,2016-05-18 16:16:00,44,true,285.99,false
34941,2016-05-18 15:32:00,2016-05-18 16:28:00,56,true,285.99,false
35474,2016-05-18 15:32:00,2016-05-18 16:29:00,57,true,285.99,false
35581,2016-05-18 15:32:00,2016-05-18 16:46:00,74,true,285.99,false
35709,2016-05-18 15:32:00,2016-05-18 16:40:00,68,true,285.99,false
34284,2016-05-18 15:33:00,2016-05-18 16:29:00,56,true,285.99,false
34050,2016-05-18 15:34:00,2016-05-18 16:41:00,67,true,285.99,false
34215,2016-05-18 15:35:00,2016-05-18 16:45:00,70,true,285.99,false
34734,2016-05-18 15:36:00,2016-05-18 16:27:00,51,true,285.99,false
34015,2016-05-18 15:37:00,2016-05-18 16:24:00,47,true,285.99,false
35065,2016-05-18 15:37:00,2016-05-18 16:14:00,37,true,285.99,false
35980,2016-05-18 15:37:00,2016-05-18 16:31:00,54,true,285.99,false
34214,2016-05-18 15:38:00,2016-05-18 16:34:00,56,true,285.99,false
34881,2016-05-18 15:38:00,2016-05-18 16:32:00,54,true,285.99,false
34319,2016-05-18 15:40:00,2016-05-18 16:34:00,54,true,285.99,false
34882,2016-05-18 15:40:00,2016-05-18 16:17:00,37,true,285.99,false
34587,2016-05-18 15:41:00,2016-05-18 16:33:00,52,true,285.99,false
34630,2016-05-18 15:41:00,2016-05-18 16:38:00,57,true,285.99,false
35592,2016-05-18 15:41:00,2016-05-18 16:19:00,38,true,285.99,false
34173,2016-05-18 15:44:00,2016-05-18 16:22:00,38,true,285.99,false
35421,2016-05-18 15:44:00,2016-05-18 16:32:00,48,true,285.99,false
34884,2016-05-18 15:45:00,2016-05-18 16:51:00,66,true,285.99,false
35462,2016-05-18 15:45:00,2016-05-18 16:51:00,66,true,285.99,false
35756,2016-05-18 15:45:00,2016-05-18 16:32:00,47,true,285.99,false
35801,2016-05-18 15:45:00,2016-05-18 16:21:00,36,true,285.99,false
34201,2016-05-18 15:47:00,2016-05-18 16:52:00,65,true,285.99,false
34324,2016-05-18 15:47:00,2016-05-18 16:39:00,52,true,285.99,false
34968,2016-05-18 15:47:00,2016-05-18 16:24:00,37,true,285.99,false
35827,2016-05-18 15:47:00,2016-05-18 16:23:00,36,true,285.99,false
35958,2016-05-18 15:47:00,2016-05-18 16:19:00,32,true,285.99,false
34434,2016-05-18 15:48:00,2016-05-18 16:42:00,54,true,285.99,false
34865,2016-05-18 15:48:00,2016-05-18 16:54:00,66,true,285.99,false
35244,2016-05-18 15:48:00,2016-05-18 17:02:00,74,true,285.99,false
35303,2016-05-18 15:48:00,2016-05-18 16:33:00,45,true,285.99,false
35137,2016-05-18 15:49:00,2016-05-18 17:03:00,74,true,285.99,false
35139,2016-05-18 15:49:00,2016-05-18 16:47:00,58,true,285.99,false
34447,2016-05-18 15:50:00,2016-05-18 17:05:00,75,true,285.99,false
34942,2016-05-18 15:50:00,2016-05-18 16:44:00,54,true,285.99,false
35603,2016-05-18 15:50:00,2016-05-18 16:50:00,60,true,285.99,false
35608,2016-05-18 15:50:00,2016-05-18 16:41:00,51,true,285.99,false
34219,2016-05-18 15:51:00,2016-05-18 16:55:00,64,true,285.99,false
34898,2016-05-18 15:51:00,2016-05-18 17:05:00,74,true,285.99,false
35013,2016-05-18 15:51:00,2016-05-18 16:46:00,55,true,285.99,false
35705,2016-05-18 15:51:00,2016-05-18 16:52:00,61,true,285.99,false
34100,2016-05-18 15:52:00,2016-05-18 16:38:00,46,true,285.99,false
34162,2016-05-18 15:52:00,2016-05-18 16:36:00,44,true,285.99,false
35563,2016-05-18 15:52:00,2016-05-18 16:53:00,61,true,285.99,false
34048,2016-05-18 15:53:00,2016-05-18 16:50:00,57,true,285.99,false
34341,2016-05-18 15:53:00,2016-05-18 16:24:00,31,true,285.99,false
35103,2016-05-18 15:53:00,2016-05-18 17:03:00,70,true,285.99,false
35773,2016-05-18 15:53:00,2016-05-18 16:50:00,57,true,285.99,false
35818,2016-05-18 15:53:00,2016-05-18 16:36:00,43,true,285.99,false
34124,2016-05-18 15:54:00,2016-05-18 16:45:00,51,true,285.99,false
34167,2016-05-18 15:54:00,2016-05-18 16:35:00,41,true,285.99,false
34917,2016-05-18 15:54:00,2016-05-18 16:52:00,58,true,285.99,false
35027,2016-05-18 15:55:00,2016-05-18 16:44:00,49,true,285.99,false
34967,2016-05-18 15:56:00,2016-05-18 16:28:00,32,true,285.99,false
34093,2016-05-18 15:57:00,2016-05-18 16:49:00,52,true,285.99,false
34899,2016-05-18 15:57:00,2016-05-18 16:48:00,51,true,285.99,false
34004,2016-05-18 15:58:00,2016-05-18 16:54:00,56,true,285.99,false
35236,2016-05-18 15:58:00,2016-05-18 16:40:00,42,true,285.99,false
34982,2016-05-18 16:01:00,2016-05-18 16:39:00,38,true,287.05,false
35454,2016-05-18 16:01:00,2016-05-18 16:41:00,40,true,287.05,false
35059,2016-05-18 16:02:00,2016-05-18 16:56:00,54,true,287.05,false
35750,2016-05-18 16:02:00,2016-05-18 17:14:00,72,true,287.05,false
35713,2016-05-18 16:03:00,2016-05-18 17:01:00,58,true,287.05,false
35894,2016-05-18 16:03:00,2016-05-18 17:03:00,60,true,287.05,false
34703,2016-05-18 16:04:00,2016-05-18 16:56:00,52,true,287.05,false
35108,2016-05-18 16:04:00,2016-05-18 16:51:00,47,true,287.05,false
35715,2016-05-18 16:05:00,2016-05-18 16:56:00,51,true,287.05,false
34505,2016-05-18 16:06:00,2016-05-18 16:54:00,48,true,287.05,false
35352,2016-05-18 16:06:00,2016-05-18 16:43:00,37,true,287.05,false
34137,2016-05-18 16:07:00,2016-05-18 16:56:00,49,true,287.05,false
35064,2016-05-18 16:07:00,2016-05-18 16:42:00,35,true,287.05,false
35099,2016-05-18 16:07:00,2016-05-18 16:51:00,44,true,287.05,false
35376,2016-05-18 16:07:00,2016-05-18 17:01:00,54,true,287.05,false
35637,2016-05-18 16:07:00,2016-05-18 17:03:00,56,true,287.05,false
34225,2016-05-18 16:08:00,2016-05-18 17:03:00,55,true,287.05,false
34001,2016-05-18 16:09:00,2016-05-18 17:21:00,72,true,287.05,false
34568,2016-05-18 16:09:00,2016-05-18 17:09:00,60,true,287.05,false
34998,2016-05-18 16:09:00,2016-05-18 17:02:00,53,true,287.05,false
34386,2016-05-18 16:10:00,2016-05-18 17:05:00,55,true,287.05,false
34628,2016-05-18 16:10:00,2016-05-18 17:02:00,52,true,287.05,false
34949,2016-05-18 16:10:00,2016-05-18 17:18:00,68,true,287.05,false
35838,2016-05-18 16:10:00,2016-05-18 17:03:00,53,true,287.05,false
35532,2016-05-18 16:11:00,2016-05-18 17:07:00,56,true,287.05,false
34668,2016-05-18 16:13:00,2016-05-18 17:03:00,50,true,287.05,false
34798,2016-05-18 16:13:00,2016-05-18 17:04:00,51,true,287.05,false
35920,2016-05-18 16:13:00,2016-05-18 17:13:00,60,true,287.05,false
34141,2016-05-18 16:14:00,2016-05-18 17:06:00,52,true,287.05,false
34773,2016-05-18 16:14:00,2016-05-18 17:09:00,55,true,287.05,false
34311,2016-05-18 16:15:00,2016-05-18 17:23:00,68,true,287.05,false
34102,2016-05-18 16:16:00,2016-05-18 17:25:00,69,true,287.05,false
34841,2016-05-18 16:16:00,2016-05-18 16:56:00,40,true,287.05,false
35403,2016-05-18 16:16:00,2016-05-18 17:15:00,59,true,287.05,false
34169,2016-05-18 16:17:00,2016-05-18 16:53:00,36,true,287.05,false
34604,2016-05-18 16:17:00,2016-05-18 17:32:00,75,true,287.05,false
35078,2016-05-18 16:17:00,2016-05-18 17:14:00,57,true,287.05,false
35495,2016-05-18 16:17:00,2016-05-18 17:15:00,58,true,287.05,false
35694,2016-05-18 16:17:00,2016-05-18 17:15:00,58,true,287.05,false
35795,2016-05-18 16:17:00,2016-05-18 17:29:00,72,true,287.05,false
34403,2016-05-18 16:18:00,2016-05-18 17:29:00,71,true,287.05,false
34747,2016-05-18 16:18:00,2016-05-18 17:00:00,42,true,287.05,false
34038,2016-05-18 16:19:00,2016-05-18 17:10:00,51,true,287.05,false
34333,2016-05-18 16:19:00,2016-05-18 17:11:00,52,true,287.05,false
34591,2016-05-18 16:19:00,2016-05-18 17:12:00,53,true,287.05,false
34567,2016-05-18 16:20:00,2016-05-18 16:53:00,33,true,287.05,false
35523,2016-05-18 16:20:00,2016-05-18 16:58:00,38,true,287.05,false
34662,2016-05-18 16:21:00,2016-05-18 17:15:00,54,true,287.05,false
35524,2016-05-18 16:21:00,2016-05-18 17:14:00,53,true,287.05,false
35084,2016-05-18 16:22:00,2016-05-18 17:18:00,56,true,287.05,false
35117,2016-05-18 16:22:00,2016-05-18 17:05:00,43,true,287.05,false
35680,2016-05-18 16:22:00,2016-05-18 17:20:00,58,true,287.05,false
35684,2016-05-18 16:22:00,2016-05-18 16:58:00,36,true,287.05,false
35871,2016-05-18 16:22:00,2016-05-18 17:11:00,49,true,287.05,false
34289,2016-05-18 16:23:00,2016-05-18 16:52:00,29,true,287.05,false
35578,2016-05-18 16:23:00,2016-05-18 17:05:00,42,true,287.05,false
34211,2016-05-18 16:25:00,2016-05-18 17:29:00,64,true,287.05,false
35887,2016-05-18 16:25:00,2016-05-18 17:07:00,42,true,287.05,false
34781,2016-05-18 16:26:00,2016-05-18 17:23:00,57,true,287.05,false
35124,2016-05-18 16:26:00,2016-05-18 17:30:00,64,true,287.05,false
35316,2016-05-18 16:26:00,2016-05-18 17:07:00,41,true,287.05,false
35960,2016-05-18 16:26:00,2016-05-18 17:29:00,63,true,287.05,false
34427,2016-05-18 16:27:00,2016-05-18 17:20:00,53,true,287.05,false
34518,2016-05-18 16:27:00,2016-05-18 17:04:00,37,true,287.05,false
34611,2016-05-18 16:27:00,2016-05-18 17:35:00,68,true,287.05,false
34105,2016-05-18 16:28:00,2016-05-18 17:13:00,45,true,287.05,false
34743,2016-05-18 16:28:00,2016-05-18 17:00:00,32,true,287.05,false
34861,2016-05-18 16:28:00,2016-05-18 17:14:00,46,true,287.05,false
35159,2016-05-18 16:29:00,2016-05-18 17:04:00,35,true,287.05,false
35188,2016-05-18 16:29:00,2016-05-18 17:28:00,59,true,287.05,false
35277,2016-05-18 16:29:00,2016-05-18 17:31:00,62,true,287.05,false
35391,2016-05-18 16:29:00,2016-05-18 17:24:00,55,true,287.05,false
34035,2016-05-18 16:30:00,2016-05-18 17:37:00,67,true,287.05,false
35730,2016-05-18 16:30:00,2016-05-18 17:12:00,42,true,287.05,false
34986,2016-05-18 16:31:00,2016-05-18 16:57:00,26,true,287.05,false
35622,2016-05-18 16:31:00,2016-05-18 17:29:00,58,true,287.05,false
34948,2016-05-18 16:32:00,2016-05-18 17:32:00,60,true,287.05,false
34695,2016-05-18 16:33:00,2016-05-18 17:28:00,55,true,287.05,false
34526,2016-05-18 16:34:00,2016-05-18 17:21:00,47,true,287.05,false
35046,2016-05-18 16:34:00,2016-05-18 17:06:00,32,true,287.05,false
35102,2016-05-18 16:34:00,2016-05-18 17:32:00,58,true,287.05,false
35147,2016-05-18 16:34:00,2016-05-18 17:48:00,74,true,287.05,false
35457,2016-05-18 16:34:00,2016-05-18 17:34:00,60,true,287.05,false
35487,2016-05-18 16:34:00,2016-05-18 17:26:00,52,true,287.05,false
35388,2016-05-18 16:35:00,2016-05-18 17:06:00,31,true,287.05,false
35798,2016-05-18 16:35:00,2016-05-18 17:26:00,51,true,287.05,false
34009,2016-05-18 16:36:00,2016-05-18 17:35:00,59,true,287.05,false
35624,2016-05-18 16:36:00,2016-05-18 17:32:00,56,true,287.05,false
35604,2016-05-18 16:37:00,2016-05-18 17:31:00,54,true,287.05,false
35934,2016-05-18 16:37:00,2016-05-18 17:42:00,65,true,287.05,false
34661,2016-05-18 16:39:00,2016-05-18 17:23:00,44,true,287.05,false
35301,2016-05-18 16:39:00,2016-05-18 17:35:00,56,true,287.05,false
35783,2016-05-18 16:39:00,2016-05-18 17:25:00,46,true,287.05,false
35935,2016-05-18 16:39:00,2016-05-18 17:26:00,47,true,287.05,false
35339,2016-05-18 16:40:00,2016-05-18 17:25:00,45,true,287.05,false
35408,2016-05-18 16:40:00,2016-05-18 17:32:00,52,true,287.05,false
35485,2016-05-18 16:40:00,2016-05-18 17:32:00,52,true,287.05,false
35757,2016-05-18 16:40:00,2016-05-18 17:13:00,33,true,287.05,false
34305,2016-05-18 16:41:00,2016-05-18 17:51:00,70,true,287.05,false
35689,2016-05-18 16:41:00,2016-05-18 17:11:00,30,true,287.05,false
35804,2016-05-18 16:41:00,2016-05-18 17:18:00,37,true,287.05,false
34246,2016-05-18 16:42:00,2016-05-18 17:56:00,74,true,287.05,false
